Address,Latitude,Longitude
"Independence Dr.,Austin, TX",30.214172,-97.805068
"51st Street,Austin, TX",30.318735,-97.730879
"Lakeline & Hwy 183,Austin, TX",30.479989,-97.801873
"Waller & I-35,Austin, TX",30.315446,-97.724553
"Juniper & Waller,Austin, TX",30.269711,-97.728617
"39th & Ave F,Austin, TX",30.301763,-97.731565
"Anderson Mill Rd. & Blk. Oak,Austin, TX",30.454082,-97.773313
"Lafayette & 30th,Austin, TX",30.286535,-97.720487
"53-1/2 St. & Harmon,Austin, TX",30.312967,-97.710326
"Brodie & Elijah St.,Austin, TX",30.204179,-97.836743
"45th St. & Shoalwood Ave.,Austin, TX",30.317073,-97.745124
"Beaver Brook Ln. & Orr,Austin, TX",30.179399,-97.793777
"Alf Ave. & Don Ann,Austin, TX",30.26743,-97.690677
"Burleson & Metcalfe,Austin, TX",30.230359,-97.735806
"Airport & Rowood,Austin, TX",30.299303,-97.710805
"I-35 & US-183,Austin, TX",30.339774,-97.700727
"Sunshine Garden @ 48th St. N. Lamar,Austin, TX",30.325127,-97.72788
"Airport & MLK,Austin, TX",30.28254,-97.703987
"S. 1st & Ramble Ln.,Austin, TX",30.211267,-97.779262
"Rockwood & Steck,Austin, TX",30.364662,-97.735046
"Schriber & Live Oak,Austin, TX",30.235807,-97.742891
"Prock & Springdale ,Austin, TX",30.270696,-97.69226
"Scotland Well & Caira Cove,Austin, TX",30.426511,-97.79658
"E. 2nd & Caney--West,Austin, TX",30.256991,-97.721283
"E. 2d & Caney --West,Austin, TX",30.256991,-97.721283
"E. 2nd & Caney -- East,Austin, TX",30.256991,-97.721283
"Broadmoor & Berkman,Austin, TX",30.306331,-97.697361
"Broadmoor & Berkman -- veg,Austin, TX",30.301246,-97.698795
"Red Willow & Benjamin Dr.,Austin, TX",30.241575,-97.89416
"Jamestown & Chesapeake,Austin, TX",30.357199,-97.706133
"6th & Marx,Austin, TX",30.27302,-97.757955
"Chappell Ln & Manchaca,Austin, TX",30.153266,-97.833275
"Comal & Concho St.,Austin, TX",30.262563,-97.726914
"Woodrow & Alegria,Austin, TX",30.334284,-97.730361
"39th & Red River,Austin, TX",30.297274,-97.723006
"Ave. H & 46th St.,Austin, TX",30.309291,-97.724311
"New Hampshire & Fairfield,Austin, TX",30.359115,-97.709075
"8th & Swenson,Austin, TX",30.263499,-97.715285
"Eton Ln. & Duval,Austin, TX",30.412781,-97.732096
"Bob Harrison & Navasota,Austin, TX",30.274027,-97.728081
"Pennsylvania & Greenwood ,Austin, TX",30.27552,-97.696973
"AW Grimes & Gattis School,Austin, TX",30.49631,-97.656616
"Gardener Rd. & Jain Ln.,Austin, TX",30.259838,-97.681743
"Hunt & Great Northern,Austin, TX",30.345152,-97.750597
"Wheless & Manor,Austin, TX",30.307808,-97.678532
"Ventus & Altum St.,Austin, TX",30.258129,-97.684136
"Walton Ln. & Boggy Creek,Austin, TX",30.258799,-97.68801
"Linden & Neal,Austin, TX",30.265767,-97.704665
"10th & Prospect -- Back,Austin, TX",30.267153,-97.743061
"10th & Prospect -- Front,Austin, TX",30.267153,-97.743061
"S. Redondo & Meander,Austin, TX",30.280926,-97.681072
"Arthur Stiles& Lotus Ln. A,Austin, TX",30.260705,-97.678239
"Arthur Stiles& Lotus Ln. B,Austin, TX",30.260705,-97.678239
"E. 28th & Dancy St.,Austin, TX",30.285731,-97.722453
"Hudson & Eleanor,Austin, TX",30.27379,-97.679307
"Nile & Pleasant Valley,Austin, TX",30.266369,-97.710282
"Hermitage & Furness -- A,Austin, TX",30.347142,-97.686062
"Hermitage & Furness -- B,Austin, TX",30.347142,-97.686062
"Gaylor & Guadalupe,Austin, TX",30.332787,-97.717708
"Cherrywood & Edgewood,Austin, TX",30.288001,-97.716037
"Treadwell St. & Garner,Austin, TX",30.258668,-97.766482
"Perry & Bolm,Austin, TX",30.256514,-97.686639
"Almarion ,Austin, TX",30.274318,-97.782816
"Morgan Ln.--front ,Austin, TX",30.229503,-97.781022
"Morgan Ln.--back,Austin, TX",30.229503,-97.781022
"Airport & 45th,Austin, TX",30.303614,-97.716046
"45th & Sunshine,Austin, TX",30.313619,-97.735955
"Sunshine Garden & 48th St. N. Lamar,Austin, TX",30.322361,-97.732073
"Goodwin,Tillery,Austin, TX",30.373857,-97.759816
"Rock Terrace Dr.,Barton Skyway,Austin, TX",30.251833,-97.785252
"J.J. Seabrook Dr.,E. Martin Luther King Jr. Dr.,Austin, TX",30.284605,-97.690593
"Cherrywood,Manor,Austin, TX",30.285131,-97.717815
"Marga Lane,Drew Lane,Austin, TX",30.169975,-97.833588
"Manchaca,Edgeware  ,Austin, TX",30.239352,-97.781537
"Hunt,Treadwell (1st G),Austin, TX",30.267153,-97.743061
"Hunt,Treadwell (2nd G),Austin, TX",30.267153,-97.743061
"Hunt,Treadwell (3rd G),Austin, TX",30.267153,-97.743061
"Lorrain,13th ,Austin, TX",30.281263,-97.755485
"Taeback,Church Canyon,Austin, TX",30.429593,-97.840663
"Johnny Morris,Loyola,Austin, TX",30.30163,-97.650907
"Fence Post,El Salido,Austin, TX",30.455942,-97.819396
"Terrace Drive,Newning,Austin, TX",30.247871,-97.745983
"Patton Ranch Rd.,Vega,Austin, TX",30.237991,-97.858761
"Pen,Vega Ave,Austin, TX",30.293667,-97.766071
"Rundburg,Teasdale,Austin, TX",30.35411,-97.68129
"West Pointer,Pointer,Austin, TX",30.367243,-97.714165
"Big Trail Cove,Wind River,Austin, TX",30.411265,-97.744262
"MLK,Clifford,Austin, TX",30.282033,-97.70768
"Santa Maria,Pedernales,Austin, TX",30.258487,-97.714649
"Oak Hollow Circle,Quail Valley Blvd.,Austin, TX",30.378152,-97.70738
"Palma Plaza,Marshall Lane,Austin, TX",30.282063,-97.757883
"Kenwood Avenue,Mariposa,Austin, TX",30.245759,-97.738653
"Bloomsbury,Downing,Austin, TX",30.431486,-97.773047
"Jean Drive,Grady,Austin, TX",30.373167,-97.683868
"Brodie Lane,Elijah street,Austin, TX",30.190492,-97.845306
"Peregrine Falcon,Purple Heron,Austin, TX",30.269798,-97.812365
"Pinnacle ,Peregrine Falcon,Austin, TX",30.268833,-97.810404
"Atlanta Street,Veteran's Drive,Austin, TX",30.276335,-97.771597
"Adam Chapel,E. 3rd St.,Austin, TX",30.257774,-97.723268
"Vallecito Cove,Vallecito Drive,Austin, TX",30.421755,-97.767449
"Gonzalez,Springdale,Austin, TX",30.258596,-97.704785
"Northridge,Belfast,Austin, TX",30.403662,-97.704652
"9th,Chicon,Austin, TX",30.261689,-97.721544
"Westview,Lucas,Austin, TX",30.337016,-97.765807
"Westview,Beverly Hills,Austin, TX",30.334697,-97.765404
"Westgate,Stassney,Austin, TX",30.21785,-97.801983
"Blue Bluff,FM 969,Austin, TX",30.277483,-97.611596
"Old Sayers,Deep Sands ,Austin, TX",30.229247,-97.354312
"Barley Field Pass,Dusty Chisolm Trail,Austin, TX",30.46089,-97.581242
"Flynn Circle,Bargamin,Austin, TX",30.241098,-97.896019
"West Oak,Slamar,Austin, TX",30.243481,-97.785127
"Clydesdale ,Harpers Ferry,Austin, TX",30.204636,-97.830127
"Gunnison Pass,Purple Sage,Austin, TX",30.457246,-97.820309
"Lakeshore,Lady Bird Lake,Austin, TX",30.244749,-97.723739
"CR 470,CR 619,Austin, TX",30.267153,-97.743061
"CR 470,CR 619 (Pond Sample),Austin, TX",30.267153,-97.743061
"CR 470,CR 619 (Black Mud Sample),Austin, TX",30.267153,-97.743061
"Alf,Springdale (BACK Yard),Austin, TX",30.290464,-97.867879
"Alf,Springdale (FRONT Yard),Austin, TX",30.421463,-97.714473
"Bullard,West Shoal,Austin, TX",30.308154,-97.748816
"Chisholm Lane,Slaughter-Garden,Austin, TX",30.174383,-97.810469
"Chisholm Lane,Slaughter-West Side,Austin, TX",30.174383,-97.810469
"Chisholm Lane,Slaughter - Front Side,Austin, TX",30.173988,-97.810936
"Slaughter Lane,Texas Oaks,Austin, TX",30.182117,-97.812373
"Silo Valley Dr.,Long Day Dr.,Austin, TX",30.358762,-97.644784
"Montopolis,Hwy 71,Austin, TX",30.218348,-97.668371
"Blacklock Drive,Limerick Avenue,Austin, TX",30.416436,-97.698585
"Aster Pass,El Salido,Austin, TX",30.467172,-97.834346
"Speedway ,43rd,Austin, TX",30.30662,-97.72962
"Old Sayer ,VFW Road,Austin, TX",30.327439,-97.362795
"East IH-35,Airport,Austin, TX",30.304332,-97.714568
"FM 969,Blue B luff Lane,Austin, TX",30.265628,-97.61404
"Lauralan,Claxton,Austin, TX",30.2447,-97.910547
"EM Franklin,MLK,Austin, TX",30.283056,-97.69585
"Robin Road,FM 713,Austin, TX",30.267153,-97.743061
"Blue Ridge,Winding River Trail,Austin, TX",30.309349,-97.788651
"Friar Tuck,Long Bow,Austin, TX",30.234476,-97.751054
"Hot Springs,Rotan,Austin, TX",30.431021,-97.671371
"William Cannon,Westgate,Austin, TX",30.20795,-97.815403
"Towbridge Circle,Winslow Court,Austin, TX",30.395085,-97.72625
"Catalpa Street,Waller Street,Austin, TX",30.271761,-97.727993
"Bandera,Springdale,Austin, TX",30.283277,-97.682169
"Isabelle,Rufus,Austin, TX",30.33347,-97.71364
"Hero Drive,Travis Green,Austin, TX",30.251357,-97.842106
"West Oak Loop,West Oak Drive,Austin, TX",30.245085,-97.760239
"Waller,Flores,Austin, TX",30.265664,-97.731824
"Academy,Sunny,Austin, TX",30.608386,-97.898601
"Mearns Meadow Blvd,Rutland Drive,Austin, TX",30.376653,-97.710967
"Rutland Drive,Parkfield Drive,Austin, TX",30.36871,-97.705341
"Stonebridge Drive,Rutland Drive,Austin, TX",30.376653,-97.710967
"Foster Ln,Shoal Creek Blvd,Austin, TX",30.365579,-97.73934
"Bluebonnet,Hether,Austin, TX",30.24727,-97.777351
"Bluebonnet,Heather,Austin, TX",30.24727,-97.777351
"Speer Lane,Emerald Forest,Austin, TX",30.210625,-97.787259
"Hillcrest,Samuel Huston,Austin, TX",30.280379,-97.675674
"Belfry Pass,Briarcreek Loop,Austin, TX",30.316508,-97.530394
"Madison Ave,Woodrow Ave,Austin, TX",30.344322,-97.72528
"Poplar,Maple,Austin, TX",30.257509,-97.694603
"Donovan Circle,Zeller Lane,Austin, TX",30.394275,-97.661973
"Wandering Way,Brushy View,Austin, TX",30.366737,-97.665091
"Burnet ,North Loop,Austin, TX",30.358896,-97.730097
"Navasota,14th St.,Austin, TX",30.275867,-97.741363
"FM 1854,CR 174,Austin, TX",29.913341,-97.551439
"I-35,Airport Blvd,Austin, TX",30.25748,-97.693148
"Sharpes,Debba,Austin, TX",30.370186,-97.933192
"Alexandria Dr.,Horton,Austin, TX",30.357351,-97.665102
"Indian Mound Dr,N Lamar,Austin, TX",30.40545,-97.677285
"Calaveras Dr.,Terra Verde,Austin, TX",30.496606,-97.770378
"Manor Rd.,Rogge,Austin, TX",30.304461,-97.681734
"Shavano Dr.,Wolftrap,Austin, TX",30.18344,-97.859797
"E. 9th St.,Lincoln,Austin, TX",30.263899,-97.720128
"Bath,Copperfield,Austin, TX",30.395871,-97.659651
"Sentinel Hill,Coach House,Austin, TX",30.209377,-97.993078
"Willow,Chicon,Austin, TX",30.257675,-97.751301
"Waller,Clermont,Austin, TX",30.254144,-97.73534
"Barton Hills,Farnswood Circle,Austin, TX",30.252411,-97.789947
"Drake,Lockhart,Austin, TX",30.284389,-97.823446
"Drake,Park,Austin, TX",30.248579,-97.747164
"Pinehurst,LaCosta,Austin, TX",30.324291,-97.698028
"Clara,Willow,Austin, TX",30.253804,-97.718119
"Piney Ridge,Laurel Ln,Austin, TX",30.355479,-97.887346
"Platt Ln,FM 973,Austin, TX",30.232676,-97.637435
"Langston,Burnell,Austin, TX",30.318166,-97.668986
"Farnswood Circle,Barton Hills Drive,Austin, TX",30.254169,-97.783174
"Ponca Drive,Thrasher Lane,Austin, TX",30.236786,-97.694332
"Berkeley,Cockburn,Austin, TX",30.210255,-97.808082
"Pheasant Rock,Margit,Austin, TX",30.444407,-97.761097
"Dinah,Yvette,Austin, TX",30.225767,-97.772809
"Peach Lane,Rose Road,Austin, TX",30.254382,-97.772088
"East 30th,Dancy,Austin, TX",30.287061,-97.721622
"Hellinger,HWY 95,Austin, TX",29.892492,-97.194107
"FM 1626,Bluebonnet,Austin, TX",30.24727,-97.777351
"Shadowood,Teakwood,Austin, TX",30.358652,-97.7258
"Woodmoor,Tannehill,Austin, TX",30.239108,-97.787008
"Rte 1431,New Hope Dr.,Austin, TX",30.527302,-97.856771
"Horne Dr. ,Checker Dr.,Austin, TX",30.200656,-97.868635
"Lakeline Blvd ,Cypress Creek Blvd,Austin, TX",30.47847,-97.823784
"Spicewood,Four Iron,Austin, TX",30.433708,-97.773081
"S Lamar,Gibson,Austin, TX",30.255018,-97.761916
"Virginia Dare Lane,Magna Carta Loop,Austin, TX",30.336396,-97.647014
"Indian Summer Pass,Apache,Austin, TX",30.503886,-97.639509
"Mustang Lane,Country Estate,Austin, TX",30.238048,-97.57216
"Langston,Loyola,Austin, TX",30.314981,-97.674019
"La Casa,Ann Arbor,Austin, TX",30.264275,-97.761675
"Spring Meadow,Knuckles Crossing,Austin, TX",30.19533,-97.732744
"MLK,Springdale,Austin, TX",30.300815,-97.673051
"Oatmeal,Fairland,Austin, TX",30.431096,-97.6609
"Palo Blanco,Pine Place,Austin, TX",30.19808,-97.747767
"Waller,Lambie,Austin, TX",30.255902,-97.736509
"S. Mary Moore Searight,Slaughter Lane,Austin, TX",30.158735,-97.808244
"E Oltorf St.,Schriben St.,Austin, TX",30.234936,-97.743506
"Calles,Smith St.,Austin, TX",30.259613,-97.712074
"Vineland,E. 40th St.,Austin, TX",30.298179,-97.721443
"Coronado ,Mathias,Austin, TX",30.278099,-97.744628
"Whispering Winds,Whispering Oaks,Austin, TX",30.200988,-97.814248
"Manchaca,William Cannon,Austin, TX",30.201361,-97.805625
"Eton Lane,Amherst,Austin, TX",30.424554,-97.714529
"Tomanet Trail,Chromite,Austin, TX",30.423064,-97.69632
"Susquehanna Lane,Manor,Austin, TX",30.313068,-97.664936
"Susquehanna Lane,Dubuque,Austin, TX",30.315306,-97.666599
"Fiesta,Stokes,Austin, TX",30.264707,-97.704579
"Tacon,Pecan,Austin, TX",30.2666,-97.739671
"Frostwood Trail,Briar Hollow,Austin, TX",30.459794,-97.774015
"Broadmoor,Belfast,Austin, TX",30.311078,-97.705289
"Connecticut Dr.,Jamestown,Austin, TX",30.358597,-97.705034
"12th St.,Meridian Lane,Austin, TX",30.280105,-97.758896
"Ohlen ,Lanier Dr.,Austin, TX",30.349428,-97.734104
"Riviera Dr. ,Lakeline Blvd,Austin, TX",30.476488,-97.815221
"Haskell,Comal,Austin, TX",30.253323,-97.730536
"Convict Hill Rd.,Escarpment Blvd.,Austin, TX",30.226747,-97.87267
"Tom Miller,Antone,Austin, TX",30.266048,-97.7404
"Haybarn Lane,Docent Cove,Austin, TX",30.557971,-97.587052
"Quick Hill,Travesia,Austin, TX",30.470646,-97.688734
"Forest Mesa,Spicewood Springs,Austin, TX",30.36778,-97.749227
"Copano,Eskew,Austin, TX",30.209292,-97.848481
"Burlywood,Deercreek,Austin, TX",30.463007,-97.806004
"Springdale,Munson St.,Austin, TX",30.269705,-97.692868
"Dorchester Heights,Magna Carta Loop,Austin, TX",30.339307,-97.645804
"Fort Moultrie,Magna Carta Loop,Austin, TX",30.337118,-97.647007
"Veterans  Dr.,Atlanta ,Austin, TX",30.276335,-97.771597
"Iriona Bend,Coastal,Austin, TX",30.197749,-97.848801
"Westbank Dr.,Pinnacle Rd.,Austin, TX",30.274022,-97.811538
"Limon Ln,S. 4th St.,Austin, TX",30.235265,-97.767609
"Loyola Lane,Willamette,Austin, TX",30.315951,-97.674893
"Charred Oak Dr.,Sweetshade Lane,Austin, TX",30.426556,-97.771826
"Valley Oak Dr.,Hancock Dr.,Austin, TX",30.3314,-97.756905
"E 4th. ,Brushy,Austin, TX",30.263467,-97.734693
"Bonita,Bland,Austin,TX",30.300083,-97.760204
"KINNEY,COLLIER,Austin,TX",30.252202,-97.766318
"Hog Eye Road,Bitting School Road,Austin,TX",30.281746,-97.622466
"Amherst Drive ,Adelphi Drive,Austin,TX",30.421337,-97.716479
"Peggy St,Wheeless,Austin,TX",30.311634,-97.684302
"Sunshine Dr,49th,Austin,TX",30.319167,-97.735333
"West Bank Dr,Bee Cave Road,Austin,TX",30.278369,-97.806356
"Northcross Dr,Foster Lane,Austin,TX",30.356406,-97.73821
"Sunshine,Lamar Blvd,Austin,TX",30.326016,-97.728784
"Travis Country Circle,Travis Green,Austin,TX",30.251917,-97.843272
"Eton Lane,Tarragonna,Austin,TX",30.41451,-97.722952
"Perthshire,Bromcade,Austin,TX",30.466228,-97.778824
"Bullard ,Fair Lane,Austin,TX",30.293616,-97.620153
"Bullard,White Rock,Austin,TX",30.339633,-97.748439
"So Congress ,Ainsworth Street,Austin,TX",30.203423,-97.776332
"Addison,Daugherty,Austin,TX",30.34427,-97.739435
"Old Bastrop Hwy,US 183,Austin,TX",30.226861,-97.680887
"E. 34th ,Speedway,Austin,TX",30.297759,-97.732949
"Harris,Hampton,Austin,TX",30.293801,-97.726806
"E. Baker,Moonlit,Austin,TX",30.247902,-97.774805
"Windsor,Exposition,Austin,TX",30.297202,-97.768351
"Bouldin,Live Oak,Austin,TX",30.240298,-97.768537
"FM 973,E. Braker,Austin,TX",30.210049,-97.637771
"Newfieldt,Enfield,Austin,TX",30.287795,-97.767331
"Ptarmigan,Prarie Hen Lane,Austin,TX",30.392123,-97.703082
"E. Baker,Whisper Willow,Austin,TX",30.256893,-97.727062
"12th,EM Franklan,Austin,TX",30.270142,-97.731271
"Aspen Dale ,Eton,Austin,TX",30.413886,-97.722457
"Fire Cove,Camp Fire Trail,Austin,TX",30.222295,-97.859058
"Alegria Rd,Woodrow,Austin,TX",30.334437,-97.729615
"Brookhill Dr,Manchaca,Austin,TX",30.214823,-97.802673
"Santa Maria ,Matamoros,Austin,TX",30.372612,-97.692015
"Delores Ave ,Mason Ave,Austin,TX",30.276227,-97.686364
"Bittern Hollow,Lincolnshire,Austin,TX",30.397007,-97.695414
"Clayton,Cameron Rd,Austin,TX",30.315519,-97.702904
"Grayson Lane,Banton,Austin,TX",30.287946,-97.709152
"N Platt River Drive,Caravilli Drive,Austin,TX",30.157358,-97.817017
"Guadalupe,Airport,Austin,TX",30.194085,-97.671089
"Eilers,Fairfield Lane,Austin,TX",30.314582,-97.716493
"DG Collins,Hwy 183,Austin,TX",30.175504,-97.705818
"Live Oak Street,East Side Drive,Austin,TX",30.251806,-97.792007
"Nairn,Latta,Austin,TX",30.216402,-97.864687
"Killingsworth Lane,Cameron Rd,Austin,TX",30.382023,-97.605186
"Newning,Pecan Grove,Austin,TX",30.262849,-97.760176
"Guadalupe Street,51st,Austin,TX",30.315446,-97.724553
"Guadalupe Street,51st Street,Austin,TX",30.303506,-97.737666
"Creston Lane,Northway Drive,Austin,TX",30.343675,-97.709759
"Highland Haven Dr,Hester Ave,Austin,TX",30.259964,-97.669239
"East Hove Loop,Corran Ferry Loop,Austin,TX",30.201268,-97.854287
"East Hove Loop,Carran Ferry Loop,Austin,TX",30.201268,-97.854287
"Waller Street,Clermont Ave,Austin,TX",30.25457,-97.735797
"West 12th Street,Possum Trot,Austin,TX",30.285518,-97.770501
"Scotland Well Drive,Tweedsmuir Drive,Austin,TX",30.422884,-97.793765
"Vanderbilt Lane,Duguesne Dr,Austin,TX",30.320858,-97.683673
"Morris,Anderson Mill,Austin,TX",30.453474,-97.776982
